--X----O-,0.51,0.53,0.5,0.5,0.5,0.5,0.5,0.53,0.5
OO-XXO--X,0.5,0.57,0.5,0.56,0.5,0.53,0.58,0.52,0.54
-XO---XOX,0.57,0.54,0.5,0.5,0.5,0.5,0.56,0.55,0.59
XX----O-O,0.55,0.57,0.53,0.55,0.58,0.5,0.57,0.57,0.57
XOXOX---O,0.55,0.54,0.59,0.52,0.58,0.58,0.58,0.58,0.52
XO-X-O--X,0.5,0.59,0.51,0.56,0.56,0.51,0.52,0.59,0.57
-O-X-XXO-,0.58,0.5,0.5,0.5,0.58,0.56,0.52,0.52,0.58
-X-X---OO,0.52,0.51,0.55,0.56,0.5,0.59,0.5,0.56,0.57
----X--O-,0.5,0.5,0.5,0.5,0.57,0.5,0.5,0.54,0.5
--X-O-XO-,0.53,0.49750002083312506,0.54,0.5,0.56,0.5,0.51,0.55,0.5
OX-XOO-XX,0.58,0.52,0.58,0.55,0.59,0.53,0.55,0.5,0.57
OOXOXX-X-,0.52,0.54,0.52,0.56,0.58,0.51,0.57,0.51,0.57
O-X-OO-XX,0.5,0.52,0.5,0.58,0.52,0.53,0.51,0.54,0.59
XOXOX----,0.5,0.51,0.56,0.53,0.54,0.4950001666600003,0.4775151752081999,0.4775151752081999,0.4775151752081999
X-OX--OXO,0.59,0.58,0.52,0.56,0.5,0.5,0.51,0.55,0.56
OX-XOOXOX,0.53,0.57,0.5,0.54,0.5,0.51,0.52,0.52,0.51
--OOX-X-X,0.5,0.53,0.56,0.56,0.57,0.57,0.55,0.56,0.51
O-XXO---X,0.55,0.59,0.57,0.54,0.52,0.57,0.52,0.58,0.52
XOXXO-OX-,0.57,0.59,0.55,0.58,0.57,0.5,0.56,0.58,0.5
-XO----XO,0.5,0.57,0.5,0.56,0.58,0.53,0.56,0.51,0.56
OXOX-----,0.57,0.54,0.56,0.5,0.4900013331200346,0.4775151752081999,0.4775151752081999,0.4775151752081999,0.4775151752081999
XX------O,0.55,0.56,0.52,0.4900013331200346,0.52,0.5,0.53,0.5,0.55
O-OXX--X-,0.5,0.55,0.53,0.55,0.56,0.56,0.52,0.57,0.59
XOXO-XOX-,0.57,0.58,0.51,0.53,0.5,0.59,0.52,0.5,0.4875026035157896
XO-X-OO-X,0.55,0.55,0.57,0.51,0.51,0.59,0.57,0.59,0.52
O-OX-OX-X,0.53,0.52,0.55,0.59,0.56,0.5,0.59,0.54,0.5
XX-O-O---,0.53,0.55,0.56,0.54,0.58,0.57,0.58,0.54,0.55
O-XXO----,0.56,0.56,0.51,0.53,0.56,0.52,0.55,0.55,0.52
OOXOXX-XO,0.51,0.51,0.54,0.5,0.53,0.56,0.56,0.58,0.58
XX-OX-XOO,0.5,0.55,0.54,0.56,0.54,0.52,0.53,0.58,0.59
--OOX-X--,0.57,0.5,0.5,0.59,0.57,0.54,0.57,0.58,0.53
XX-O-O--X,0.57,0.54,0.59,0.55,0.57,0.59,0.5,0.59,0.59
X-OX--OX-,0.58,0.53,0.58,0.53,0.48250714233361025,0.5,0.52,0.5,0.54
--X-O--XO,0.5,0.5,0.55,0.5,0.57,0.5,0.5,0.58,0.52
XO-O--X-X,0.58,0.52,0.56,0.57,0.48001065984441826,0.55,0.56,0.4950001666600003,0.54
XOXXO-OXO,0.51,0.51,0.54,0.53,0.57,0.5,0.56,0.59,0.59
-X--O-X-O,0.5,0.56,0.56,0.5,0.54,0.59,0.51,0.51,0.51
XOXO-XOXO,0.53,0.58,0.56,0.58,0.5,0.5,0.51,0.5,0.53
OOX--XX-O,0.54,0.59,0.51,0.51,0.5,0.5,0.5,0.5,0.53
X-X---XOO,0.51,0.59,0.55,0.54,0.56,0.56,0.55,0.57,0.51
-OOX-O-XX,0.5,0.54,0.51,0.54,0.51,0.52,0.51,0.53,0.54
OXX-XXOO-,0.58,0.56,0.59,0.4875026035157896,0.58,0.55,0.58,0.54,0.55
--X----OX,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.53
OX---X-XO,0.55,0.5,0.55,0.58,0.54,0.52,0.57,0.51,0.56
-XOXOX-OX,0.5,0.52,0.58,0.55,0.57,0.56,0.5,0.54,0.51
X----OX-O,0.57,0.54,0.5,0.55,0.5,0.59,0.5,0.5,0.51
O-OXX--XO,0.5,0.59,0.58,0.52,0.53,0.57,0.51,0.51,0.57
O--X-XX-O,0.51,0.58,0.54,0.54,0.54,0.52,0.51,0.5,0.53
-O---X--X,0.57,0.51,0.54,0.56,0.51,0.58,0.5,0.5,0.51
-XOOXXO-X,0.5,0.5,0.52,0.53,0.58,0.51,0.53,0.5,0.55
O-OXX-OXX,0.58,0.51,0.55,0.5,0.57,0.4775151752081999,0.56,0.53,0.54
XXOOXX--O,0.59,0.5,0.5,0.55,0.5,0.53,0.54,0.56,0.53
-O-X-XOX-,0.52,0.51,0.53,0.5,0.55,0.5,0.58,0.57,0.5
-XOO-O-XX,0.5,0.56,0.59,0.52,0.54,0.55,0.5,0.53,0.54
XX--O--O-,0.53,0.58,0.58,0.54,0.59,0.52,0.53,0.58,0.53
-XO---OXX,0.5,0.58,0.56,0.55,0.51,0.51,0.51,0.57,0.54
O-----XXO,0.54,0.5,0.5,0.5,0.5,0.5,0.53,0.55,0.51
XX-OX--O-,0.52,0.59,0.52,0.51,0.54,0.51,0.52,0.52,0.4950001666600003
-OXX--X-O,0.55,0.59,0.52,0.59,0.56,0.59,0.58,0.53,0.5
OO-X--XOX,0.57,0.56,0.5,0.54,0.51,0.53,0.56,0.5,0.52
OO-OX-X-X,0.57,0.53,0.56,0.53,0.56,0.51,0.53,0.5,0.51
X----OX--,0.54,0.51,0.5,0.5,0.4900013331200346,0.55,0.57,0.5,0.5
OX-XOOOXX,0.54,0.55,0.5,0.53,0.51,0.57,0.58,0.54,0.51
XXOX-X-OO,0.5,0.56,0.59,0.56,0.59,0.57,0.57,0.53,0.5
OXO--O-XX,0.59,0.5,0.5,0.5,0.54,0.53,0.51,0.58,0.54
---OOXX-X,0.51,0.5,0.5,0.53,0.52,0.52,0.57,0.5,0.59
-X-X--XOO,0.56,0.56,0.51,0.56,0.4925005624493796,0.4925005624493796,0.59,0.5,0.59
-O-X-XOXO,0.5,0.57,0.5,0.58,0.5,0.5,0.53,0.51,0.51
X-O-----X,0.52,0.53,0.57,0.55,0.55,0.58,0.5,0.59,0.53
XO-O--X--,0.51,0.5,0.58,0.54,0.55,0.56,0.51,0.57,0.51
XX--O--OX,0.5,0.53,0.55,0.57,0.51,0.58,0.5,0.58,0.54
--OOX---X,0.58,0.54,0.56,0.51,0.57,0.56,0.57,0.56,0.55
X-X-XO--O,0.57,0.52,0.58,0.58,0.54,0.55,0.53,0.58,0.57
X-O-XXOO-,0.59,0.57,0.57,0.56,0.51,0.52,0.53,0.52,0.54
---OXOXOX,0.5,0.5,0.5,0.5,0.59,0.57,0.53,0.56,0.58
-O---X---,0.55,0.57,0.54,0.5,0.5,0.5,0.4925005624493796,0.53,0.51
---OOXX--,0.57,0.56,0.57,0.59,0.5,0.59,0.5,0.54,0.52
-O-OXXOX-,0.51,0.55,0.4925005624493796,0.56,0.53,0.59,0.57,0.59,0.56
-XO----X-,0.52,0.59,0.53,0.55,0.51,0.4850044983805899,0.5,0.55,0.48001065984441826
----X-XO-,0.5,0.57,0.5,0.5,0.55,0.5,0.57,0.57,0.5
--OX---OX,0.56,0.51,0.52,0.57,0.55,0.5,0.52,0.53,0.52
XOX-O-O-X,0.56,0.5,0.51,0.54,0.59,0.51,0.56,0.55,0.58
O-O-X---X,0.58,0.51,0.53,0.53,0.51,0.51,0.51,0.56,0.57
-X--O-O-X,0.51,0.51,0.58,0.5,0.5,0.51,0.51,0.5,0.53
XOO--OX-X,0.57,0.53,0.51,0.57,0.57,0.58,0.51,0.54,0.59
XX-O-OX-O,0.57,0.51,0.54,0.59,0.53,0.57,0.58,0.57,0.59
O-O--XOXX,0.52,0.56,0.53,0.5,0.53,0.57,0.53,0.57,0.55
OX-XOO-X-,0.52,0.55,0.52,0.51,0.51,0.57,0.4950001666600003,0.58,0.51
-OO-X-X--,0.57,0.53,0.54,0.53,0.53,0.59,0.53,0.57,0.55
-XO---OX-,0.58,0.58,0.57,0.57,0.54,0.51,0.52,0.56,0.59
OO-X---XX,0.54,0.53,0.59,0.53,0.55,0.56,0.52,0.59,0.56
X--XO-O-X,0.56,0.54,0.5,0.51,0.51,0.53,0.52,0.52,0.5
---X-OXO-,0.5,0.5,0.5,0.55,0.5,0.51,0.55,0.59,0.5
-XOX-XO--,0.52,0.57,0.5,0.54,0.51,0.56,0.56,0.57,0.54
-X--O----,0.54,0.54,0.52,0.55,0.56,0.5,0.56,0.5,0.54
O---XOX-X,0.58,0.53,0.5,0.56,0.52,0.56,0.53,0.51,0.51
OX-O--XX-,0.56,0.59,0.58,0.57,0.56,0.53,0.52,0.58,0.56
OXOO-XX--,0.52,0.59,0.51,0.57,0.4775151752081999,0.52,0.52,0.48001065984441826,0.48250714233361025
----X--XO,0.5,0.5,0.5,0.5,0.54,0.5,0.5,0.57,0.55
XO---X--O,0.56,0.56,0.55,0.54,0.54,0.51,0.57,0.53,0.57
-OO-X-X-X,0.58,0.5,0.52,0.54,0.54,0.58,0.5,0.53,0.51
-O---XO-X,0.58,0.55,0.56,0.59,0.52,0.5,0.51,0.5,0.51
---X-OXOX,0.5,0.5,0.5,0.5,0.5,0.5,0.53,0.5,0.51
-XOOXXO--,0.57,0.56,0.57,0.54,0.51,0.55,0.57,0.53,0.57
-X--O---X,0.5,0.5,0.55,0.51,0.52,0.58,0.5,0.5,0.56
O---XOX--,0.5,0.52,0.52,0.55,0.5,0.54,0.54,0.55,0.54
XX-OX--OO,0.54,0.5,0.59,0.59,0.5,0.52,0.56,0.56,0.51
OX-O--XXO,0.55,0.54,0.5,0.53,0.56,0.5,0.52,0.59,0.53
-XOX-XO-O,0.5,0.5,0.56,0.54,0.58,0.51,0.59,0.52,0.52
X--XO-O--,0.51,0.48250714233361025,0.52,0.59,0.59,0.52,0.52,0.54,0.56
X--O-XX-O,0.55,0.56,0.54,0.52,0.57,0.58,0.55,0.5,0.56
X--OOXX-O,0.53,0.5,0.59,0.56,0.57,0.53,0.51,0.5,0.5
--OO-XOXX,0.54,0.5,0.5,0.55,0.5,0.54,0.53,0.5,0.54
O-OXX-OX-,0.57,0.56,0.51,0.53,0.5,0.53,0.59,0.52,0.59
XO---X---,0.52,0.57,0.4925005624493796,0.4850044983805899,0.5,0.56,0.4875026035157896,0.4950001666600003,0.48001065984441826
X--XO----,0.54,0.54,0.52,0.58,0.51,0.51,0.57,0.58,0.4850044983805899
--X-O-XXO,0.5,0.5,0.54,0.5,0.51,0.5,0.55,0.58,0.5
XXOOXXO--,0.55,0.53,0.54,0.56,0.52,0.56,0.51,0.4900013331200346,0.5
XOXO-XXOO,0.58,0.52,0.57,0.54,0.5,0.57,0.56,0.56,0.54
---X-O-XO,0.5,0.5,0.5,0.55,0.5,0.55,0.5,0.52,0.55
OXOO-XX-X,0.54,0.53,0.59,0.55,0.51,0.51,0.55,0.52,0.53
XOO-X-XO-,0.57,0.56,0.52,0.52,0.58,0.52,0.55,0.54,0.5
OX-OXOX-X,0.54,0.56,0.57,0.56,0.57,0.57,0.51,0.56,0.58
--OO-X-X-,0.59,0.58,0.59,0.5,0.5,0.58,0.56,0.54,0.58
-O--XOXXO,0.5,0.58,0.5,0.5,0.59,0.56,0.55,0.5,0.59
---OXO-XX,0.5,0.5,0.5,0.5,0.54,0.57,0.5,0.52,0.5
O--XOXXOX,0.58,0.5,0.5,0.51,0.54,0.53,0.56,0.57,0.51
OXOOOX-XX,0.57,0.53,0.59,0.58,0.59,0.55,0.5,0.57,0.51
X-OX---OX,0.54,0.52,0.53,0.5,0.5,0.51,0.52,0.53,0.58
OO-X---X-,0.52,0.5,0.58,0.5,0.58,0.57,0.59,0.54,0.59
--O-XX---,0.53,0.4900013331200346,0.54,0.55,0.52,0.57,0.55,0.5,0.52
X--OOXX--,0.57,0.52,0.58,0.5,0.59,0.57,0.59,0.55,0.57
----X-OXO,0.5,0.5,0.5,0.5,0.51,0.5,0.51,0.52,0.51
XXOX-XOO-,0.56,0.57,0.56,0.5,0.4950001666600003,0.53,0.56,0.53,0.52
-O-OXX-OX,0.4900013331200346,0.53,0.5,0.57,0.52,0.5,0.51,0.55,0.55
-----OX-X,0.5,0.5,0.5,0.5,0.5,0.57,0.5,0.5,0.58
XX-O-OX--,0.57,0.5,0.51,0.57,0.52,0.53,0.54,0.58,0.54
-O-O--X-X,0.5,0.52,0.53,0.52,0.54,0.52,0.5,0.5,0.53
-OXXO-OX-,0.54,0.56,0.55,0.54,0.5,0.57,0.51,0.52,0.52
---OXO-X-,0.55,0.52,0.5,0.57,0.54,0.55,0.57,0.55,0.56
X-OX---O-,0.58,0.54,0.53,0.53,0.54,0.4950001666600003,0.57,0.54,0.56
OOX-OX-X-,0.5,0.56,0.58,0.51,0.54,0.56,0.59,0.53,0.54
O-O--X-X-,0.51,0.5,0.52,0.54,0.52,0.54,0.53,0.59,0.58
XXOOXXO-O,0.52,0.51,0.58,0.51,0.51,0.55,0.5,0.5,0.54
--OX--OX-,0.53,0.5,0.58,0.54,0.5,0.5,0.56,0.53,0.5
-OOX-OXX-,0.5,0.5,0.5,0.58,0.55,0.51,0.5,0.5,0.53
-XXO----O,0.57,0.5,0.52,0.54,0.59,0.55,0.55,0.54,0.52
XX--O-OOX,0.51,0.55,0.57,0.57,0.51,0.5,0.58,0.54,0.56
-OX--OOXX,0.51,0.51,0.52,0.54,0.5,0.5,0.5,0.57,0.53
OX-X-OX--,0.52,0.52,0.53,0.53,0.51,0.59,0.58,0.51,0.54
X-O---O-X,0.59,0.58,0.54,0.54,0.56,0.54,0.56,0.53,0.56
-----OX--,0.5,0.5,0.51,0.5,0.5,0.56,0.52,0.5,0.5
--O-XXO-X,0.59,0.5,0.5,0.57,0.55,0.57,0.51,0.5,0.51
-XOOXX---,0.53,0.59,0.54,0.51,0.56,0.54,0.55,0.58,0.57
OX--X-X-O,0.57,0.56,0.58,0.5,0.53,0.5,0.52,0.59,0.5
-X-XXOO--,0.51,0.59,0.57,0.59,0.57,0.55,0.56,0.51,0.54
O-OXX--OX,0.5,0.51,0.52,0.57,0.51,0.59,0.53,0.5,0.53
XX-XOXO-O,0.57,0.55,0.53,0.51,0.5,0.5,0.51,0.57,0.51
XO---XO-X,0.55,0.58,0.48250714233361025,0.5,0.53,0.59,0.57,0.4850044983805899,0.51
OXX---O--,0.54,0.56,0.58,0.53,0.48001065984441826,0.5,0.54,0.51,0.59
OO--XX---,0.51,0.59,0.57,0.55,0.53,0.54,0.54,0.51,0.54
--OO-X-XX,0.54,0.54,0.53,0.51,0.51,0.58,0.5,0.51,0.52
-XOX-X--O,0.5,0.54,0.56,0.54,0.55,0.59,0.59,0.54,0.53
-XO----OX,0.52,0.5,0.55,0.56,0.56,0.5,0.54,0.57,0.52
-O-X-X-O-,0.52,0.54,0.5,0.56,0.4775151752081999,0.52,0.54,0.56,0.4850044983805899
-XXO-----,0.55,0.57,0.52,0.55,0.54,0.56,0.4875026035157896,0.55,0.54
XOX-O----,0.55,0.57,0.57,0.59,0.51,0.55,0.51,0.53,0.51
XOO-X--XO,0.5,0.53,0.52,0.52,0.53,0.4850044983805899,0.53,0.52,0.59
OX-OXOX--,0.56,0.57,0.48001065984441826,0.58,0.52,0.54,0.51,0.53,0.53
-X-OX-X-O,0.58,0.52,0.56,0.5,0.54,0.51,0.55,0.59,0.51
---X-OOXX,0.5,0.5,0.5,0.53,0.5,0.59,0.57,0.52,0.56
----X-OX-,0.5,0.5,0.5,0.5,0.54,0.5,0.59,0.56,0.5
OX-X-OX-O,0.53,0.55,0.5,0.54,0.52,0.53,0.57,0.5,0.56
XO---XO--,0.54,0.56,0.58,0.53,0.51,0.51,0.5,0.57,0.53
--O-XXO--,0.5,0.51,0.55,0.5,0.51,0.55,0.52,0.57,0.57
OO--XX--X,0.55,0.5,0.57,0.58,0.52,0.59,0.52,0.57,0.5
OO-X--OXX,0.5,0.55,0.51,0.52,0.59,0.54,0.59,0.56,0.59
O-----XX-,0.56,0.53,0.53,0.57,0.53,0.54,0.51,0.53,0.5
O-O--X-XX,0.56,0.51,0.54,0.5,0.53,0.54,0.54,0.59,0.51
-X-XXOO-O,0.5,0.53,0.53,0.59,0.55,0.53,0.56,0.5,0.56
---X-O-X-,0.52,0.55,0.59,0.59,0.55,0.51,0.5,0.5,0.5
X-XO-OXXO,0.58,0.5,0.57,0.55,0.5,0.56,0.59,0.51,0.54
-XOOXX--O,0.5,0.59,0.5,0.58,0.57,0.5,0.58,0.54,0.52
-O--XOXX-,0.55,0.52,0.58,0.55,0.54,0.51,0.51,0.5,0.5
XOX-O---X,0.56,0.5,0.57,0.4900013331200346,0.55,0.5,0.52,0.51,0.52
-O-X-X-OX,0.58,0.5,0.52,0.58,0.5,0.55,0.5,0.51,0.56
---OXOOXX,0.5,0.5,0.5,0.52,0.53,0.57,0.55,0.56,0.55
X-O------,0.54,0.5,0.53,0.53,0.52,0.5,0.51,0.4875026035157896,0.56
X-OX--OOX,0.55,0.53,0.52,0.5,0.5,0.56,0.54,0.58,0.54
O--XOXXO-,0.5,0.52,0.58,0.53,0.5,0.51,0.55,0.51,0.57
X--XO---O,0.5,0.54,0.52,0.57,0.59,0.51,0.5,0.51,0.57
OXX---O-X,0.53,0.57,0.56,0.52,0.58,0.58,0.59,0.59,0.5
XXO-XOXO-,0.57,0.55,0.52,0.51,0.5,0.55,0.57,0.56,0.53
X--OOXOX-,0.58,0.5,0.52,0.56,0.58,0.51,0.51,0.58,0.55
---XO---X,0.48001065984441826,0.51,0.5,0.5,0.51,0.5,0.5,0.5,0.59
-OXXO--X-,0.53,0.56,0.55,0.57,0.53,0.53,0.52,0.56,0.52
-X------O,0.5,0.53,0.58,0.57,0.5,0.53,0.5,0.5,0.52
OOXX-XXO-,0.57,0.53,0.58,0.55,0.54,0.56,0.5,0.53,0.5
O-----XOX,0.51,0.5,0.5,0.5,0.5,0.5,0.57,0.51,0.54
XX-XXO-OO,0.5,0.55,0.57,0.51,0.5,0.57,0.51,0.58,0.54
OO-XO--XX,0.58,0.55,0.4950001666600003,0.58,0.51,0.58,0.59,0.57,0.58
---X-OOX-,0.5,0.5,0.5,0.54,0.5,0.52,0.51,0.57,0.5
---O-XO-X,0.5,0.5,0.53,0.54,0.5,0.56,0.5,0.5,0.58
--OX--X--,0.5,0.53,0.54,0.51,0.5,0.5,0.57,0.57,0.5
OO-X--XX-,0.57,0.52,0.54,0.55,0.59,0.56,0.51,0.55,0.55
-XX-OXXOO,0.5,0.52,0.59,0.5,0.51,0.56,0.51,0.54,0.59
O-XO-XX-O,0.56,0.51,0.56,0.52,0.56,0.56,0.52,0.51,0.56
-XXXOOO--,0.55,0.58,0.54,0.52,0.57,0.54,0.59,0.53,0.59
XO-OXX-O-,0.5,0.52,0.58,0.57,0.58,0.51,0.56,0.51,0.5
OX-OO-XX-,0.56,0.59,0.59,0.55,0.5,0.52,0.53,0.56,0.52
OOXX-XXOO,0.55,0.55,0.56,0.55,0.5,0.54,0.51,0.53,0.5
-OXXO--XO,0.52,0.56,0.51,0.56,0.5,0.57,0.51,0.55,0.58
OXOO-X--X,0.53,0.52,0.59,0.53,0.49750002083312506,0.56,0.51,0.4925005624493796,0.57
X-OOX-XO-,0.52,0.59,0.52,0.57,0.51,0.5,0.53,0.5,0.58
---XO----,0.52,0.55,0.52,0.55,0.56,0.5,0.54,0.5,0.5
OO-X--XXO,0.54,0.51,0.54,0.55,0.57,0.57,0.52,0.58,0.56
-O-X-XOOX,0.53,0.52,0.5,0.5,0.5,0.54,0.51,0.53,0.58
X--OXO-X-,0.54,0.5,0.52,0.57,0.55,0.51,0.51,0.5,0.5
-X--XXO-O,0.58,0.51,0.59,0.56,0.59,0.58,0.5,0.58,0.52
-XOXOXX-O,0.58,0.52,0.51,0.55,0.5,0.55,0.5,0.5,0.53
O-X-OOXX-,0.56,0.54,0.53,0.58,0.57,0.56,0.57,0.56,0.52
O--X-X-OX,0.59,0.5,0.57,0.55,0.55,0.55,0.51,0.58,0.53
--X---XO-,0.55,0.54,0.52,0.53,0.53,0.5,0.59,0.59,0.5
OXXXXOOO-,0.56,0.51,0.52,0.53,0.57,0.54,0.54,0.52,0.5
O-OOXXXX-,0.51,0.58,0.54,0.54,0.56,0.54,0.52,0.54,0.51
X----O-OX,0.55,0.54,0.4925005624493796,0.5,0.5,0.52,0.5,0.59,0.55
---O-X---,0.51,0.56,0.51,0.55,0.57,0.55,0.55,0.5,0.5
OXXX---OO,0.53,0.56,0.54,0.52,0.51,0.5,0.57,0.52,0.59
X--OXOOX-,0.57,0.59,0.55,0.58,0.57,0.53,0.51,0.58,0.5
-OXXO-OXX,0.57,0.58,0.55,0.56,0.56,0.56,0.58,0.56,0.53
XOXXXOO--,0.55,0.52,0.56,0.54,0.51,0.51,0.5,0.4850044983805899,0.4875026035157896
-OXOX---X,0.5,0.51,0.51,0.55,0.58,0.51,0.52,0.52,0.57
-X-O-XOX-,0.53,0.55,0.58,0.53,0.53,0.59,0.56,0.58,0.56
OOXXX-OX-,0.5,0.52,0.53,0.56,0.56,0.56,0.54,0.54,0.53
OXOOOXXX-,0.55,0.53,0.58,0.51,0.57,0.5,0.51,0.52,0.48250714233361025
-O-XX-O--,0.52,0.52,0.54,0.54,0.56,0.56,0.53,0.49750002083312506,0.51
--X---XOO,0.5,0.5,0.57,0.5,0.5,0.5,0.57,0.55,0.52
OX-XX-XOO,0.52,0.51,0.59,0.59,0.51,0.5,0.5,0.5,0.55
-O-OXXX-O,0.57,0.5,0.59,0.55,0.53,0.56,0.54,0.5,0.57
XXOXOX-OO,0.56,0.57,0.57,0.5,0.57,0.56,0.5,0.58,0.5
OXXX---O-,0.51,0.5,0.55,0.59,0.53,0.58,0.54,0.51,0.51
-X-------,0.4775151752081999,0.56,0.48250714233361025,0.4775151752081999,0.4925005624493796,0.5,0.5,0.5,0.5
XX--O-X-O,0.51,0.59,0.53,0.57,0.51,0.59,0.58,0.59,0.53
X-O---X--,0.54,0.51,0.53,0.56,0.54,0.49750002083312506,0.56,0.5,0.55
X-XO-O-OX,0.5,0.5,0.53,0.52,0.5,0.5,0.52,0.56,0.59
XO-O----X,0.57,0.56,0.53,0.56,0.51,0.57,0.51,0.55,0.55
O---OX--X,0.57,0.59,0.52,0.54,0.53,0.51,0.56,0.56,0.59
OOXXX-OXO,0.54,0.5,0.55,0.53,0.51,0.5,0.53,0.52,0.53
XOXXXOO-O,0.52,0.5,0.5,0.5,0.51,0.54,0.56,0.56,0.56
-O-XX-O-X,0.5,0.51,0.53,0.51,0.55,0.57,0.53,0.52,0.57
---O-X--X,0.58,0.54,0.56,0.5,0.54,0.52,0.5,0.5,0.55
O-XX-OXXO,0.55,0.5,0.52,0.54,0.5,0.52,0.56,0.52,0.52
O--X-X-O-,0.54,0.55,0.57,0.56,0.56,0.5,0.54,0.56,0.5
O-XO-XX--,0.51,0.51,0.58,0.51,0.52,0.53,0.56,0.53,0.4875026035157896
-XXXOOO-X,0.5,0.55,0.51,0.59,0.56,0.52,0.58,0.55,0.58
-X-O-XOXO,0.5,0.5,0.5,0.53,0.5,0.5,0.53,0.59,0.52
X-OOX--XO,0.59,0.55,0.53,0.56,0.52,0.5,0.53,0.59,0.57
O-OOXXXXO,0.55,0.5,0.59,0.56,0.52,0.59,0.57,0.5,0.55
XXOXOX-O-,0.57,0.57,0.59,0.59,0.53,0.5,0.57,0.56,0.51
O------X-,0.56,0.5,0.4950001666600003,0.5,0.48001065984441826,0.48250714233361025,0.5,0.51,0.5
XXOO--O-X,0.5,0.55,0.52,0.51,0.55,0.5,0.57,0.53,0.52
--OXXO---,0.55,0.58,0.59,0.54,0.52,0.56,0.57,0.52,0.4925005624493796
XX-XXOOO-,0.52,0.54,0.48001065984441826,0.59,0.51,0.59,0.55,0.58,0.55
X-OO-XXO-,0.53,0.59,0.5,0.58,0.53,0.55,0.59,0.56,0.56
----OO-XX,0.5,0.5,0.58,0.5,0.59,0.5,0.5,0.58,0.56
OXOOX---X,0.58,0.54,0.59,0.53,0.52,0.56,0.5,0.4925005624493796,0.54
-X-OX--OX,0.51,0.57,0.49750002083312506,0.54,0.5,0.55,0.55,0.52,0.58
---X-O-OX,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.58,0.59
X--OXOXO-,0.51,0.5,0.5,0.59,0.56,0.57,0.53,0.59,0.5
X-O-O---X,0.51,0.52,0.55,0.54,0.57,0.55,0.54,0.53,0.59
-XO-XOO-X,0.56,0.58,0.52,0.5,0.57,0.51,0.51,0.5,0.57
X-OOX--X-,0.52,0.51,0.53,0.57,0.5,0.5,0.5,0.57,0.52
O--X-XOOX,0.51,0.5,0.5,0.57,0.5,0.5,0.5,0.53,0.58
OXX-O---X,0.59,0.53,0.57,0.4950001666600003,0.58,0.53,0.52,0.51,0.58
-XXXOO--O,0.57,0.52,0.59,0.51,0.59,0.54,0.54,0.5,0.58
-OX-OO-XX,0.55,0.51,0.58,0.5,0.57,0.51,0.5,0.51,0.53
X-X-XOO--,0.58,0.59,0.5,0.59,0.53,0.51,0.54,0.56,0.56
-X-OX--O-,0.52,0.52,0.54,0.53,0.53,0.53,0.52,0.54,0.51
O------XX,0.55,0.5,0.5,0.49750002083312506,0.5,0.5,0.5,0.52,0.51
X-XOO-O-X,0.55,0.57,0.56,0.56,0.54,0.56,0.58,0.54,0.5
-OXO-XX--,0.59,0.54,0.58,0.58,0.5,0.56,0.5,0.54,0.5
X--OOX-OX,0.51,0.56,0.56,0.55,0.52,0.51,0.5,0.53,0.55
OXX-O----,0.57,0.51,0.59,0.52,0.51,0.51,0.51,0.55,0.5
XOXX---OO,0.52,0.51,0.53,0.5,0.59,0.51,0.57,0.56,0.57
--OXXO--X,0.55,0.53,0.51,0.59,0.59,0.51,0.51,0.56,0.59
OXXX--OXO,0.58,0.51,0.52,0.58,0.55,0.52,0.58,0.54,0.5
-XXXOO---,0.54,0.56,0.55,0.54,0.57,0.54,0.59,0.55,0.54
-O-OXXX--,0.59,0.58,0.58,0.56,0.5,0.55,0.54,0.52,0.52
-X-O-XXOO,0.57,0.55,0.5,0.5,0.5,0.54,0.59,0.57,0.57
-O-XX----,0.58,0.5,0.59,0.54,0.57,0.51,0.53,0.55,0.5
-XX--XOO-,0.5,0.55,0.57,0.52,0.53,0.51,0.57,0.57,0.55
-XX-OXOXO,0.5,0.56,0.5,0.5,0.54,0.55,0.52,0.55,0.5
O-X--O--X,0.57,0.51,0.58,0.54,0.51,0.59,0.53,0.52,0.58
XOOOXOXX-,0.58,0.55,0.5,0.53,0.51,0.53,0.57,0.52,0.5
O-O-X-X-X,0.57,0.51,0.52,0.55,0.51,0.5,0.52,0.51,0.55
XO-XOOOXX,0.58,0.57,0.5,0.55,0.52,0.55,0.5,0.52,0.54
X--OXO-XO,0.51,0.5,0.5,0.51,0.51,0.5,0.5,0.59,0.52
--OXXOO-X,0.5,0.57,0.57,0.53,0.56,0.57,0.5,0.5,0.5
OXXXOXO--,0.55,0.52,0.54,0.52,0.59,0.57,0.51,0.52,0.58
-OXO-XX-O,0.57,0.55,0.51,0.55,0.52,0.57,0.57,0.51,0.58
X-O-XX--O,0.5,0.53,0.51,0.55,0.56,0.53,0.55,0.58,0.53
XOXXXO--O,0.58,0.56,0.54,0.5,0.53,0.58,0.4900013331200346,0.4925005624493796,0.51
----X-XOO,0.5,0.5,0.5,0.5,0.58,0.5,0.52,0.56,0.55
XO--OXX-O,0.55,0.5,0.5,0.51,0.57,0.5,0.51,0.4925005624493796,0.52
